From	To	Species	Gene Name
102087210	LACTB	Columba livia	lactamase beta(LACTB)
102085186	TMLHE	Columba livia	trimethyllysine hydroxylase, epsilon(TMLHE)
102087211	LAP3	Columba livia	leucine aminopeptidase 3(LAP3)
104010363	TRIM33	Nipponia nippon	tripartite motif containing 33(TRIM33)
102088651	CCDC146	Columba livia	coiled-coil domain containing 146(CCDC146)
102084549	ST3GAL1	Columba livia	ST3 beta-galactoside alpha-2,3-sialyltransferase 1(ST3GAL1)
102089354	RAB6A	Columba livia	RAB6A, member RAS oncogene family(RAB6A)
102084548	LRIG2	Columba livia	leucine rich repeats and immunoglobulin like domains 2(LRIG2)
102087490	SH2D3C	Columba livia	SH2 domain containing 3C(SH2D3C)
102089358	ZFP36L1	Columba livia	ZFP36 ring finger protein like 1(ZFP36L1)
102098736	F13A1	Columba livia	coagulation factor XIII A chain(F13A1)
102098737	CIAPIN1	Columba livia	cytokine induced apoptosis inhibitor 1(CIAPIN1)
102098731	MYO1E	Columba livia	myosin IE(MYO1E)
102087216	VASH2	Columba livia	vasohibin 2(VASH2)
102084541	ETS1	Columba livia	ETS proto-oncogene 1, transcription factor(ETS1)
102090213	TMEM184A	Columba livia	transmembrane protein 184A(TMEM184A)
102091701	GTF2I	Columba livia	general transcription factor IIi(GTF2I)
102090215	CASD1	Columba livia	CAS1 domain containing 1(CASD1)
102096058	TPM1	Columba livia	tropomyosin 1 (alpha)(TPM1)
102091705	NUP214	Columba livia	nucleoporin 214(NUP214)
102091706	UBAC1	Columba livia	UBA domain containing 1(UBAC1)
102091709	RHOBTB2	Columba livia	Rho related BTB domain containing 2(RHOBTB2)
102088244	ACTN1	Columba livia	actinin alpha 1(ACTN1)
102092302	HNRNPU	Columba livia	heterogeneous nuclear ribonucleoprotein U(HNRNPU)
102096051	SPTY2D1	Columba livia	SPT2 chromatin protein domain containing 1(SPTY2D1)
102092300	ARIH2	Columba livia	ariadne RBR E3 ubiquitin protein ligase 2(ARIH2)
102083919	JAG2	Columba livia	jagged 2(JAG2)
102083918	MARK3	Columba livia	microtubule affinity regulating kinase 3(MARK3)
102097646	BET1	Columba livia	Bet1 golgi vesicular membrane trafficking protein(BET1)
102097643	RPS6KA3	Columba livia	ribosomal protein S6 kinase A3(RPS6KA3)
102095992	rab22a	Columba livia	RAB22A, member RAS oncogene family(RAB22A)
102088600	CTHRC1	Columba livia	collagen triple helix repeat containing 1(CTHRC1)
102096593	ZBTB46	Columba livia	zinc finger and BTB domain containing 46(ZBTB46)
102086383	DKK3	Columba livia	dickkopf WNT signaling pathway inhibitor 3(DKK3)
102096997	PI16	Columba livia	peptidase inhibitor 16(PI16)
102096995	TPPP	Columba livia	tubulin polymerization promoting protein(TPPP)
102088238	LOC102088238	Columba livia	aldose reductase-like(LOC102088238)
102096993	AMMECR1L	Columba livia	AMMECR1 like(AMMECR1L)
102095978	NCOA6	Columba livia	nuclear receptor coactivator 6(NCOA6)
102096060	RNF6	Columba livia	ring finger protein 6(RNF6)
102086379	atg9a	Columba livia	autophagy related 9A(ATG9A)
102083929	ASH2L	Columba livia	ASH2 like histone lysine methyltransferase complex subunit(ASH2L)
102095982	NEFM	Columba livia	neurofilament, medium polypeptide(NEFM)
102094547	TBCE	Columba livia	tubulin folding cofactor E(TBCE)
102097655	ATF7IP	Columba livia	activating transcription factor 7 interacting protein(ATF7IP)
102084528	RUNDC3B	Columba livia	RUN domain containing 3B(RUNDC3B)
102083923	LOC102083923	Columba livia	pantetheinase(LOC102083923)
102083922	PLEKHS1	Columba livia	pleckstrin homology domain containing S1(PLEKHS1)
102084526	TLDC1	Columba livia	TBC/LysM-associated domain containing 1(TLDC1)
102097650	XRCC3	Columba livia	X-ray repair cross complementing 3(XRCC3)
102090212	KIAA1462	Columba livia	KIAA1462 ortholog(KIAA1462)
102096981	TDP1	Columba livia	tyrosyl-DNA phosphodiesterase 1(TDP1)
102094580	N4BP2	Columba livia	NEDD4 binding protein 2(N4BP2)
108492211	SNRPF	Lepidothrix coronata	small nuclear ribonucleoprotein polypeptide F(SNRPF)
102084521	NSD1	Columba livia	nuclear receptor binding SET domain protein 1(NSD1)
105413557	SNX12	Aquila chrysaetos canadensis	sorting nexin 12(SNX12)
102096071	UBAC2	Columba livia	UBA domain containing 2(UBAC2)
104318497	sufu	Haliaeetus albicilla	SUFU negative regulator of hedgehog signaling(SUFU)
102088262	CDC42BPA	Columba livia	CDC42 binding protein kinase alpha(CDC42BPA)
102088618	SLC45A4	Columba livia	solute carrier family 45 member 4(SLC45A4)
102096074	ATE1	Columba livia	arginyltransferase 1(ATE1)
102088261	ARHGEF26	Columba livia	Rho guanine nucleotide exchange factor 26(ARHGEF26)
102088267	SPRTN	Columba livia	SprT-like N-terminal domain(SPRTN)
102088266	THBS2	Columba livia	thrombospondin 2(THBS2)
106894398	CUX1	Calidris pugnax	cut like homeobox 1(CUX1)
102094589	LOC102094589	Columba livia	unconventional myosin-Vb-like(LOC102094589)
102088265	MEIOC	Columba livia	meiosis specific with coiled-coil domain(MEIOC)
102089304	SLC4A4	Columba livia	solute carrier family 4 member 4(SLC4A4)
102095970	WDR33	Columba livia	WD repeat domain 33(WDR33)
102089303	NRP1	Columba livia	neuropilin 1(NRP1)
102097622	LOC102097622	Columba livia	cytochrome P450 2D14(LOC102097622)
102088622	CDS2	Columba livia	CDP-diacylglycerol synthase 2(CDS2)
102096576	STKLD1	Columba livia	serine/threonine kinase like domain containing 1(STKLD1)
102088621	pcsk2	Columba livia	proprotein convertase subtilisin/kexin type 2(PCSK2)
102089305	SNX8	Columba livia	sorting nexin 8(SNX8)
102096070	GID4	Columba livia	GID complex subunit 4 homolog(GID4)
102088625	SCNN1B	Columba livia	sodium channel epithelial 1 beta subunit(SCNN1B)
102089309	DDX47	Columba livia	DEAD-box helicase 47(DDX47)
102096978	SESN3	Columba livia	sestrin 3(SESN3)
102089302	DNAJC10	Columba livia	DnaJ heat shock protein family (Hsp40) member C10(DNAJC10)
102098305	PLEKHM2	Columba livia	pleckstrin homology and RUN domain containing M2(PLEKHM2)
104296105	ZBTB16	Charadrius vociferus	zinc finger and BTB domain containing 16(ZBTB16)
102086390	CUL5	Columba livia	cullin 5(CUL5)
102084512	ARMC8	Columba livia	armadillo repeat containing 8(ARMC8)
102086896	LOC102086896	Columba livia	RCC1 and BTB domain-containing protein 2(LOC102086896)
102098301	PHIP	Columba livia	pleckstrin homology domain interacting protein(PHIP)
102096977	CTU2	Columba livia	cytosolic thiouridylase subunit 2(CTU2)
102086894	ATG4B	Columba livia	autophagy related 4B cysteine peptidase(ATG4B)
102092310	CCDC90B	Columba livia	coiled-coil domain containing 90B(CCDC90B)
102092311	TRA2A	Columba livia	transformer 2 alpha homolog(TRA2A)
102095957	TC2N	Columba livia	tandem C2 domains, nuclear(TC2N)
102086890	TEAD1	Columba livia	TEA domain transcription factor 1(TEAD1)
102088609	RPGR	Columba livia	retinitis pigmentosa GTPase regulator(RPGR)
102095955	PCMTD1	Columba livia	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1(PCMTD1)
104016570	DNAJC18	Nipponia nippon	DnaJ heat shock protein family (Hsp40) member C18(DNAJC18)
102094578	YTHDF2	Columba livia	YTH N6-methyladenosine RNA binding protein 2(YTHDF2)
102088254	C1GALT1	Columba livia	core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1(C1GALT1)
102094576	PSD	Columba livia	pleckstrin and Sec7 domain containing(PSD)
102096588	GORASP2	Columba livia	golgi reassembly stacking protein 2(GORASP2)
102089317	NT5C2	Columba livia	5'-nucleotidase, cytosolic II(NT5C2)
102096587	LARP4B	Columba livia	La ribonucleoprotein domain family member 4B(LARP4B)
102097631	SMAD1	Columba livia	SMAD family member 1(SMAD1)
104016578	CLTC	Nipponia nippon	clathrin heavy chain(CLTC)
102096080	GIPC2	Columba livia	GIPC PDZ domain containing family member 2(GIPC2)
102092306	TPP2	Columba livia	tripeptidyl peptidase 2(TPP2)
102097636	AP2B1	Columba livia	adaptor related protein complex 2 beta 1 subunit(AP2B1)
104321968	DYNLL2	Haliaeetus albicilla	dynein light chain LC8-type 2(DYNLL2)
102083903	SEL1L3	Columba livia	SEL1L family member 3(SEL1L3)
102086393	CKAP2	Columba livia	cytoskeleton associated protein 2(CKAP2)
102089311	GCC2	Columba livia	GRIP and coiled-coil domain containing 2(GCC2)
102089310	LOC102089310	Columba livia	prostatic acid phosphatase(LOC102089310)
102083956	LIPH	Columba livia	lipase H(LIPH)
102096551	FKBP8	Columba livia	FK506 binding protein 8(FKBP8)
102085627	ATP1B3	Columba livia	ATPase Na+/K+ transporting subunit beta 3(ATP1B3)
102090263	HTRA3	Columba livia	HtrA serine peptidase 3(HTRA3)
105400902	RAB21	Aquila chrysaetos canadensis	RAB21, member RAS oncogene family(RAB21)
102090266	ZNF706	Columba livia	zinc finger protein 706(ZNF706)
102090267	YTHDF1	Columba livia	YTH N6-methyladenosine RNA binding protein 1(YTHDF1)
102097680	LOC102097680	Columba livia	SLAIN motif-containing protein-like(LOC102097680)
102091205	LOC102091205	Columba livia	uncharacterized LOC102091205(LOC102091205)
102091204	Ddx43	Columba livia	DEAD-box helicase 43(DDX43)
102097685	CSTF1	Columba livia	cleavage stimulation factor subunit 1(CSTF1)
102097145	NUFIP2	Columba livia	NUFIP2, FMR1 interacting protein 2(NUFIP2)
102088283	RUNDC1	Columba livia	RUN domain containing 1(RUNDC1)
102093472	FBXL13	Columba livia	F-box and leucine rich repeat protein 13(FBXL13)
102091213	TDO2	Columba livia	tryptophan 2,3-dioxygenase(TDO2)
102090651	COQ10B	Columba livia	coenzyme Q10B(COQ10B)
102091211	MGME1	Columba livia	mitochondrial genome maintenance exonuclease 1(MGME1)
102085630	SENP7	Columba livia	SUMO1/sentrin specific peptidase 7(SENP7)
102085632	EPHX1	Columba livia	epoxide hydrolase 1(EPHX1)
102085631	SLF2	Columba livia	SMC5-SMC6 complex localization factor 2(SLF2)
102085634	TIMP3	Columba livia	TIMP metallopeptidase inhibitor 3(TIMP3)
102083963	B3GNTL1	Columba livia	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase-like 1(B3GNTL1)
102086869	COQ3	Columba livia	coenzyme Q3, methyltransferase(COQ3)
102085618	CPSF4	Columba livia	cleavage and polyadenylation specific factor 4(CPSF4)
102096561	BEND2	Columba livia	BEN domain containing 2(BEND2)
102097693	LOC102097693	Columba livia	uncharacterized LOC102097693(LOC102097693)
102083968	ZC3H3	Columba livia	zinc finger CCCH-type containing 3(ZC3H3)
102085616	LOC102085616	Columba livia	solute carrier organic anion transporter family member 1C1(LOC102085616)
102088271	SLMAP	Columba livia	sarcolemma associated protein(SLMAP)
102090653	MAFK	Columba livia	MAF bZIP transcription factor K(MAFK)
102096568	LOC102096568	Columba livia	histone-lysine N-methyltransferase SETMAR(LOC102096568)
102096569	NEPRO	Columba livia	nucleolus and neural progenitor protein(NEPRO)
102098796	COL5A1	Columba livia	collagen type V alpha 1 chain(COL5A1)
102096563	BRD9	Columba livia	bromodomain containing 9(BRD9)
102096564	LOC102096564	Columba livia	glutathione S-transferase Mu 1-like(LOC102096564)
102093458	FAM126A	Columba livia	family with sequence similarity 126 member A(FAM126A)
102088279	ARPP19	Columba livia	cAMP regulated phosphoprotein 19(ARPP19)
102088276	PAK3	Columba livia	p21 (RAC1) activated kinase 3(PAK3)
102093466	TNFRSF1B	Columba livia	TNF receptor superfamily member 1B(TNFRSF1B)
102090661	CLMN	Columba livia	calmin(CLMN)
102088275	LGALS3	Columba livia	galectin 3(LGALS3)
102093461	SLC25A16	Columba livia	solute carrier family 25 member 16(SLC25A16)
102091202	LOC102091202	Columba livia	core histone macro-H2A.2(LOC102091202)
102097150	MPRIP	Columba livia	myosin phosphatase Rho interacting protein(MPRIP)
102090247	PPP6C	Columba livia	protein phosphatase 6 catalytic subunit(PPP6C)
102086872	FAM117B	Columba livia	family with sequence similarity 117 member B(FAM117B)
102083971	RFWD3	Columba livia	ring finger and WD repeat domain 3(RFWD3)
102083975	ELL	Columba livia	elongation factor for RNA polymerase II(ELL)
102097157	GRK7	Columba livia	G protein-coupled receptor kinase 7(GRK7)
102097158	FOXN3	Columba livia	forkhead box N3(FOXN3)
102097662	SLC12A7	Columba livia	solute carrier family 12 member 7(SLC12A7)
102085607	MEGF11	Columba livia	multiple EGF like domains 11(MEGF11)
102097664	THOC7	Columba livia	THO complex 7(THOC7)
102096530	CBL	Columba livia	Cbl proto-oncogene(CBL)
102097666	RAB3IL1	Columba livia	RAB3A interacting protein like 1(RAB3IL1)
102097665	JAG1	Columba livia	jagged 1(JAG1)
102097667	MPHOSPH10	Columba livia	M-phase phosphoprotein 10(MPHOSPH10)
103920665	SH3PXD2A	Pygoscelis adeliae	SH3 and PX domains 2A(SH3PXD2A)
102097669	BLZF1	Columba livia	basic leucine zipper nuclear factor 1(BLZF1)
102097160	NAA50	Columba livia	N(alpha)-acetyltransferase 50, NatE catalytic subunit(NAA50)
102097161	IBTK	Columba livia	inhibitor of Bruton tyrosine kinase(IBTK)
102096527	RBM38	Columba livia	RNA binding motif protein 38(RBM38)
102093498	LOC102093498	Columba livia	chromosome unknown open reading frame, human C14orf79(LOC102093498)
102086868	SNX19	Columba livia	sorting nexin 19(SNX19)
102097168	OAZ2	Columba livia	ornithine decarboxylase antizyme 2(OAZ2)
102086865	CLSPN	Columba livia	claspin(CLSPN)
102086863	TTC38	Columba livia	tetratricopeptide repeat domain 38(TTC38)
102090231	LOC102090231	Columba livia	probable 2-ketogluconate reductase(LOC102090231)
102083945	SETD1B	Columba livia	SET domain containing 1B(SETD1B)
102083946	CDK5RAP2	Columba livia	CDK5 regulatory subunit associated protein 2(CDK5RAP2)
102096541	MEIKIN	Columba livia	meiotic kinetochore factor(MEIKIN)
102091218	mansc1	Columba livia	MANSC domain containing 1(MANSC1)
102096545	PELI2	Columba livia	pellino E3 ubiquitin protein ligase family member 2(PELI2)
102088292	PCBP3	Columba livia	poly(rC) binding protein 3(PCBP3)
102090632	GID8	Columba livia	GID complex subunit 8 homolog(GID8)
102097678	CDH11	Columba livia	cadherin 11(CDH11)
102090634	AGA	Columba livia	aspartylglucosaminidase(AGA)
104311417	LOC104311417	Haliaeetus albicilla	chromosome unknown open reading frame, human C14orf166(LOC104311417)
102093485	NSRP1	Columba livia	nuclear speckle splicing regulatory protein 1(NSRP1)
102097174	LOC102097174	Columba livia	chromosome unknown open reading frame, human C6orf89(LOC102097174)
102097171	NOD1	Columba livia	nucleotide binding oligomerization domain containing 1(NOD1)
102088295	arvcf	Columba livia	armadillo repeat gene deleted in velocardiofacial syndrome(ARVCF)
102093484	NHLRC3	Columba livia	NHL repeat containing 3(NHLRC3)
102093489	SPHK1	Columba livia	sphingosine kinase 1(SPHK1)
102088298	STK11IP	Columba livia	serine/threonine kinase 11 interacting protein(STK11IP)
102085603	CCDC6	Columba livia	coiled-coil domain containing 6(CCDC6)
102086857	IGF2R	Columba livia	insulin like growth factor 2 receptor(IGF2R)
102086856	COQ8A	Columba livia	coenzyme Q8A(COQ8A)
102086850	SLC23A2	Columba livia	solute carrier family 23 member 2(SLC23A2)
102093482	MICU3	Columba livia	mitochondrial calcium uptake family member 3(MICU3)
102086853	DCUN1D1	Columba livia	defective in cullin neddylation 1 domain containing 1(DCUN1D1)
102091249	EIF4H	Columba livia	eukaryotic translation initiation factor 4H(EIF4H)
102096514	NUTF2	Columba livia	nuclear transport factor 2(NUTF2)
102098763	gosr1	Columba livia	golgi SNAP receptor complex member 1(GOSR1)
102091247	CRK	Columba livia	CRK proto-oncogene, adaptor protein(CRK)
102086838	TMEM192	Columba livia	transmembrane protein 192(TMEM192)
102084084	TSPAN1	Columba livia	tetraspanin 1(TSPAN1)
102086837	YLPM1	Columba livia	YLP motif containing 1(YLPM1)
102086836	SLC39A9	Columba livia	solute carrier family 39 member 9(SLC39A9)
102089363	KLHL3	Columba livia	kelch like family member 3(KLHL3)
102089362	SPAG9	Columba livia	sperm associated antigen 9(SPAG9)
102098762	VWA8	Columba livia	von Willebrand factor A domain containing 8(VWA8)
102085673	TRAPPC10	Columba livia	trafficking protein particle complex 10(TRAPPC10)
102089360	PPP2R5A	Columba livia	protein phosphatase 2 regulatory subunit B'alpha(PPP2R5A)
102095906	LAMA4	Columba livia	laminin subunit alpha 4(LAMA4)
102091257	UGGT2	Columba livia	UDP-glucose glycoprotein glucosyltransferase 2(UGGT2)
102090695	LOC102090695	Columba livia	multiple C2 and transmembrane domain-containing protein 2(LOC102090695)
102096505	EPAS1	Columba livia	endothelial PAS domain protein 1(EPAS1)
102085671	FHL1	Columba livia	four and a half LIM domains 1(FHL1)
102091254	HEG1	Columba livia	heart development protein with EGF like domains 1(HEG1)
102085672	KCNIP4	Columba livia	potassium voltage-gated channel interacting protein 4(KCNIP4)
102096524	HECTD4	Columba livia	HECT domain E3 ubiquitin protein ligase 4(HECTD4)
102084078	ELMOD2	Columba livia	ELMO domain containing 2(ELMOD2)
102098755	OSTF1	Columba livia	osteoclast stimulating factor 1(OSTF1)
102090698	DNAH10	Columba livia	dynein axonemal heavy chain 10(DNAH10)
102091237	SERBP1	Columba livia	SERPINE1 mRNA binding protein 1(SERBP1)
102096522	ADA	Columba livia	adenosine deaminase(ADA)
102084071	PTPN11	Columba livia	protein tyrosine phosphatase, non-receptor type 11(PTPN11)
102090293	CHD4	Columba livia	chromodomain helicase DNA binding protein 4(CHD4)
103918432	PLEKHA8	Pygoscelis adeliae	pleckstrin homology domain containing A8(PLEKHA8)
102098751	ATP6V1G1	Columba livia	ATPase H+ transporting V1 subunit G1(ATP6V1G1)
102086829	ARHGEF6	Columba livia	Rac/Cdc42 guanine nucleotide exchange factor 6(ARHGEF6)
102084075	DNM3	Columba livia	dynamin 3(DNM3)
102098750	FAM13C	Columba livia	family with sequence similarity 13 member C(FAM13C)
104286534	LIG3	Charadrius vociferus	DNA ligase 3(LIG3)
102089375	LOC102089375	Columba livia	chromosome unknown open reading frame, human C20orf194(LOC102089375)
102089370	DUSP11	Columba livia	dual specificity phosphatase 11(DUSP11)
102085668	TMEM184C	Columba livia	transmembrane protein 184C(TMEM184C)
104031604	LOC104031604	Pelecanus crispus	calmodulin-A-like(LOC104031604)
103897746	NHLRC2	Aptenodytes forsteri	NHL repeat containing 2(NHLRC2)
102091240	DKC1	Columba livia	dyskerin pseudouridine synthase 1(DKC1)
102096516	KCTD9	Columba livia	potassium channel tetramerization domain containing 9(KCTD9)
102085660	TWSG1	Columba livia	twisted gastrulation BMP signaling modulator 1(TWSG1)
102090280	MBTD1	Columba livia	mbt domain containing 1(MBTD1)
105407253	DNAJC3	Aquila chrysaetos canadensis	DnaJ heat shock protein family (Hsp40) member C3(DNAJC3)
102090667	LOC102090667	Columba livia	ovocalyxin-32(LOC102090667)
102098785	SRGAP3	Columba livia	SLIT-ROBO Rho GTPase activating protein 3(SRGAP3)
102090665	CD109	Columba livia	CD109 molecule(CD109)
102084992	MACF1	Columba livia	microtubule-actin crosslinking factor 1(MACF1)
102089386	KCNK1	Columba livia	potassium two pore domain channel subfamily K member 1(KCNK1)
102098781	ERN1	Columba livia	endoplasmic reticulum to nucleus signaling 1(ERN1)
102089384	GFAP	Columba livia	glial fibrillary acidic protein(GFAP)
