From	To	Species	Gene Name
102084935	GPSM1	Columba livia	G-protein signaling modulator 1(GPSM1)
102084934	NUP153	Columba livia	nucleoporin 153(NUP153)
102084940	WTIP	Columba livia	Wilms tumor 1 interacting protein(WTIP)
102090735	PPARGC1B	Columba livia	PPARG coactivator 1 beta(PPARGC1B)
102094964	ATP11A	Columba livia	ATPase phospholipid transporting 11A(ATP11A)
102090739	ONECUT1	Columba livia	one cut homeobox 1(ONECUT1)
102090738	FRMPD3	Columba livia	FERM and PDZ domain containing 3(FRMPD3)
102087180	CGNL1	Columba livia	cingulin like 1(CGNL1)
102093817	GYG1	Columba livia	glycogenin 1(GYG1)
102092711	RPL21	Columba livia	ribosomal protein L21(RPL21)
102093814	TSPAN4	Columba livia	tetraspanin 4(TSPAN4)
102084923	NFRKB	Columba livia	nuclear factor related to kappaB binding protein(NFRKB)
102092719	sec24a	Columba livia	SEC24 homolog A, COPII coat complex component(SEC24A)
102084931	LOC102084931	Columba livia	zinc finger protein 777-like(LOC102084931)
105407311	ADCY9	Aquila chrysaetos canadensis	adenylate cyclase 9(ADCY9)
102090722	PPP2R5E	Columba livia	protein phosphatase 2 regulatory subunit B'epsilon(PPP2R5E)
102084124	SEC16A	Columba livia	SEC16 homolog A, endoplasmic reticulum export factor(SEC16A)
102094951	AP4S1	Columba livia	adaptor related protein complex 4 sigma 1 subunit(AP4S1)
102090728	UTRN	Columba livia	utrophin(UTRN)
102087185	PHKA2	Columba livia	phosphorylase kinase regulatory subunit alpha 2(PHKA2)
102090727	CCDC51	Columba livia	coiled-coil domain containing 51(CCDC51)
102094953	RP2	Columba livia	retinitis pigmentosa 2 (X-linked recessive)(RP2)
105406300	MAP6	Aquila chrysaetos canadensis	microtubule associated protein 6(MAP6)
102087183	POF1B	Columba livia	premature ovarian failure, 1B(POF1B)
104288723	KANSL1L	Charadrius vociferus	KAT8 regulatory NSL complex subunit 1 like(KANSL1L)
103894729	DVL1	Aptenodytes forsteri	dishevelled segment polarity protein 1(DVL1)
102084919	STT3A	Columba livia	STT3A, catalytic subunit of the oligosaccharyltransferase complex(STT3A)
102093844	FAM177A1	Columba livia	family with sequence similarity 177 member A1(FAM177A1)
102093845	CD99	Columba livia	CD99 molecule(CD99)
102084913	HIP1	Columba livia	huntingtin interacting protein 1(HIP1)
102084912	COBL	Columba livia	cordon-bleu WH2 repeat protein(COBL)
102084918	MGAT5	Columba livia	mannosyl (alpha-1,6-)-glycoprotein beta-1,6-N-acetyl-glucosaminyltransferase(MGAT5)
102084915	CYTH1	Columba livia	cytohesin 1(CYTH1)
102090710	PDS5B	Columba livia	PDS5 cohesin associated factor B(PDS5B)
102090715	CDC42SE2	Columba livia	CDC42 small effector 2(CDC42SE2)
102084137	ZNF622	Columba livia	zinc finger protein 622(ZNF622)
102094985	ZBTB20	Columba livia	zinc finger and BTB domain containing 20(ZBTB20)
102094983	HDAC9	Columba livia	histone deacetylase 9(HDAC9)
102084130	ATP5G3	Columba livia	ATP synthase, H+ transporting, mitochondrial Fo complex subunit C3 (subunit 9)(ATP5G3)
102093839	BCL2L13	Columba livia	BCL2 like 13(BCL2L13)
102084909	NXPE3	Columba livia	neurexophilin and PC-esterase domain family member 3(NXPE3)
102093838	GHITM	Columba livia	growth hormone inducible transmembrane protein(GHITM)
102094219	PEAK1	Columba livia	pseudopodium enriched atypical kinase 1(PEAK1)
105404898	CNTN1	Aquila chrysaetos canadensis	contactin 1(CNTN1)
102094967	DUSP22	Columba livia	dual specificity phosphatase 22(DUSP22)
102093833	LOC102093833	Columba livia	golgin subfamily A member 3(LOC102093833)
102084904	PIK3R2	Columba livia	phosphoinositide-3-kinase regulatory subunit 2(PIK3R2)
102090702	NECAB1	Columba livia	N-terminal EF-hand calcium binding protein 1(NECAB1)
102090704	CFAP97	Columba livia	cilia and flagella associated protein 97(CFAP97)
102094227	SPECC1L	Columba livia	sperm antigen with calponin homology and coiled-coil domains 1 like(SPECC1L)
102094975	GRIK4	Columba livia	glutamate ionotropic receptor kainate type subunit 4(GRIK4)
102094223	SLC25A6	Columba livia	solute carrier family 25 member 6(SLC25A6)
102094222	NFKBIA	Columba livia	NFKB inhibitor alpha(NFKBIA)
102084142	TMEM41B	Columba livia	transmembrane protein 41B(TMEM41B)
102094220	PAICS	Columba livia	phosphoribosylaminoimidazole carboxylase; phosphoribosylaminoimidazolesuccinocarboxamide synthase(PAICS)
102086452	PPTC7	Columba livia	PTC7 protein phosphatase homolog(PPTC7)
102091620	KAT2B	Columba livia	lysine acetyltransferase 2B(KAT2B)
102087152	GALNT16	Columba livia	polypeptide N-acetylgalactosaminyltransferase 16(GALNT16)
102088597	KIF5C	Columba livia	kinesin family member 5C(KIF5C)
102088595	RILPL1	Columba livia	Rab interacting lysosomal protein like 1(RILPL1)
102087902	RALB	Columba livia	RAS like proto-oncogene B(RALB)
102085202	PPARGC1A	Columba livia	PPARG coactivator 1 alpha(PPARGC1A)
105409483	TSPAN3	Aquila chrysaetos canadensis	tetraspanin 3(TSPAN3)
102094911	CEP170B	Columba livia	centrosomal protein 170B(CEP170B)
102094910	CTBP2	Columba livia	C-terminal binding protein 2(CTBP2)
102091610	PRRG1	Columba livia	proline rich and Gla domain 1(PRRG1)
102094917	ATP2B1	Columba livia	ATPase plasma membrane Ca2+ transporting 1(ATP2B1)
102093869	LOC102093869	Columba livia	chromosome unknown open reading frame, human C3orf14(LOC102093869)
104690404	UBE2V2	Corvus cornix cornix	ubiquitin conjugating enzyme E2 V2(UBE2V2)
102086460	EMSY	Columba livia	EMSY, BRCA2 interacting transcriptional repressor(EMSY)
102085217	VRK3	Columba livia	vaccinia related kinase 3(VRK3)
102087912	SYT1	Columba livia	synaptotagmin 1(SYT1)
102087147	ATP5A1	Columba livia	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle(ATP5A1)
103615395	TOM1L2	Corvus brachyrhynchos	target of myb1 like 2 membrane trafficking protein(TOM1L2)
102094907	SMCR8	Columba livia	Smith-Magenis syndrome chromosome region, candidate 8(SMCR8)
102094901	ZNF106	Columba livia	zinc finger protein 106(ZNF106)
102091626	LOC102091626	Columba livia	transmembrane protein 245-like(LOC102091626)
102093859	exoc2	Columba livia	exocyst complex component 2(EXOC2)
102094903	CCDC171	Columba livia	coiled-coil domain containing 171(CCDC171)
102095302	TTPAL	Columba livia	alpha tocopherol transfer protein like(TTPAL)
102095305	EIF4E	Columba livia	eukaryotic translation initiation factor 4E(EIF4E)
102086471	TNKS2	Columba livia	tankyrase 2(TNKS2)
102085220	MPPED1	Columba livia	metallophosphoesterase domain containing 1(MPPED1)
102087177	PRPF18	Columba livia	pre-mRNA processing factor 18(PRPF18)
102085224	TAB3	Columba livia	TGF-beta activated kinase 1/MAP3K7 binding protein 3(TAB3)
102086479	TLE4	Columba livia	transducin like enhancer of split 4(TLE4)
103897303	LOC103897303	Aptenodytes forsteri	arylamine N-acetyltransferase, pineal gland isozyme NAT-10(LOC103897303)
102094937	CLK3	Columba livia	CDC like kinase 3(CLK3)
102094933	CIZ1	Columba livia	CDKN1A interacting zinc finger protein 1(CIZ1)
102093889	FAM210A	Columba livia	family with sequence similarity 210 member A(FAM210A)
102087170	AFDN	Columba livia	afadin, adherens junction formation factor(AFDN)
102094934	TMEM201	Columba livia	transmembrane protein 201(TMEM201)
102093888	FRRS1L	Columba livia	ferric chelate reductase 1 like(FRRS1L)
102087162	IFT140	Columba livia	intraflagellar transport 140(IFT140)
102086480	HSP90AA1	Columba livia	heat shock protein 90 alpha family class A member 1(HSP90AA1)
102086485	RUVBL1	Columba livia	RuvB like AAA ATPase 1(RUVBL1)
102093880	LOC102093880	Columba livia	24-hydroxycholesterol 7-alpha-hydroxylase(LOC102093880)
102087166	SRP9	Columba livia	signal recognition particle 9(SRP9)
102087167	ABTB1	Columba livia	ankyrin repeat and BTB domain containing 1(ABTB1)
102095310	LOC102095310	Columba livia	guanine nucleotide-binding protein G(s) subunit alpha(LOC102095310)
102093881	CTCF	Columba livia	CCCTC-binding factor(CTCF)
102085232	LDAH	Columba livia	lipid droplet associated hydrolase(LDAH)
102085234	fam135b	Columba livia	family with sequence similarity 135 member B(FAM135B)
102086487	LIFR	Columba livia	leukemia inhibitory factor receptor alpha(LIFR)
102087935	LRWD1	Columba livia	leucine rich repeats and WD repeat domain containing 1(LRWD1)
104295407	TNRC6A	Charadrius vociferus	trinucleotide repeat containing 6A(TNRC6A)
102087928	SCN4B	Columba livia	sodium voltage-gated channel beta subunit 4(SCN4B)
102091608	brca2	Columba livia	BRCA2, DNA repair associated(BRCA2)
103921384	GGT7	Pygoscelis adeliae	gamma-glutamyltransferase 7(GGT7)
102094929	RAD54L2	Columba livia	RAD54-like 2 (S. cerevisiae)(RAD54L2)
102094924	RPF2	Columba livia	ribosome production factor 2 homolog(RPF2)
102094270	UBE4B	Columba livia	ubiquitination factor E4B(UBE4B)
105400782	TMEM19	Aquila chrysaetos canadensis	transmembrane protein 19(TMEM19)
102087118	EFCAB14	Columba livia	EF-hand calcium binding domain 14(EFCAB14)
102085247	RBM39	Columba livia	RNA binding motif protein 39(RBM39)
102087116	LOC102087116	Columba livia	hypothetical protein(LOC102087116)
102087942	PANK3	Columba livia	pantothenate kinase 3(PANK3)
102085246	GPR155	Columba livia	G protein-coupled receptor 155(GPR155)
102091662	CAMTA1	Columba livia	calmodulin binding transcription activator 1(CAMTA1)
102085241	GOLGA1	Columba livia	golgin A1(GOLGA1)
102085240	ZNF711	Columba livia	zinc finger protein 711(ZNF711)
102095326	OTX2	Columba livia	orthodenticle homeobox 2(OTX2)
102095319	TRAPPC6B	Columba livia	trafficking protein particle complex 6B(TRAPPC6B)
102087954	prkaa1	Columba livia	protein kinase AMP-activated catalytic subunit alpha 1(PRKAA1)
102088567	REEP1	Columba livia	receptor accessory protein 1(REEP1)
102086428	ORAOV1	Columba livia	oral cancer overexpressed 1(ORAOV1)
102087955	NMT1	Columba livia	N-myristoyltransferase 1(NMT1)
102085259	KIAA1456	Columba livia	KIAA1456 ortholog(KIAA1456)
102086426	LMO3	Columba livia	LIM domain only 3(LMO3)
102094281	MXD4	Columba livia	MAX dimerization protein 4(MXD4)
102087109	ATP5G1	Columba livia	ATP synthase, H+ transporting, mitochondrial Fo complex subunit C1 (subunit 9)(ATP5G1)
102085256	TPCN1	Columba livia	two pore segment channel 1(TPCN1)
102087103	SMC6	Columba livia	structural maintenance of chromosomes 6(SMC6)
102086423	CDC123	Columba livia	cell division cycle 123(CDC123)
102094285	PTPRJ	Columba livia	protein tyrosine phosphatase, receptor type J(PTPRJ)
102085258	DENND4A	Columba livia	DENN domain containing 4A(DENND4A)
102094284	TGFBR3	Columba livia	transforming growth factor beta receptor 3(TGFBR3)
106145708	FAM193B	Columba livia	family with sequence similarity 193 member B(FAM193B)
102095333	ACTR2	Columba livia	ARP2 actin related protein 2 homolog(ACTR2)
102091672	LYAR	Columba livia	Ly1 antibody reactive(LYAR)
102095332	ZADH2	Columba livia	zinc binding alcohol dehydrogenase domain containing 2(ZADH2)
102088560	IMPAD1	Columba livia	inositol monophosphatase domain containing 1(IMPAD1)
102094288	EIF1B	Columba livia	eukaryotic translation initiation factor 1B(EIF1B)
102091671	GNPDA2	Columba livia	glucosamine-6-phosphate deaminase 2(GNPDA2)
102095335	SPHKAP	Columba livia	SPHK1 interactor, AKAP domain containing(SPHKAP)
103756309	CDKL5	Manacus vitellinus	cyclin dependent kinase like 5(CDKL5)
102086419	TRIM67	Columba livia	tripartite motif containing 67(TRIM67)
102087137	APCDD1	Columba livia	APC down-regulated 1(APCDD1)
102087967	ETNK1	Columba livia	ethanolamine kinase 1(ETNK1)
102086439	PAIP2B	Columba livia	poly(A) binding protein interacting protein 2B(PAIP2B)
102094290	NLGN3	Columba livia	neuroligin 3(NLGN3)
102095349	SC5D	Columba livia	sterol-C5-desaturase(SC5D)
102088571	RAB30	Columba livia	RAB30, member RAS oncogene family(RAB30)
102085264	MDM2	Columba livia	MDM2 proto-oncogene(MDM2)
102091641	KAT14	Columba livia	lysine acetyltransferase 14(KAT14)
102087132	SNAP29	Columba livia	synaptosome associated protein 29(SNAP29)
102091633	VCP	Columba livia	valosin containing protein(VCP)
102091635	LOC102091635	Columba livia	protein-arginine deiminase type-3(LOC102091635)
105400794	NAP1L1	Aquila chrysaetos canadensis	nucleosome assembly protein 1 like 1(NAP1L1)
102085277	RASA2	Columba livia	RAS p21 protein activator 2(RASA2)
102087129	NFS1	Columba livia	NFS1, cysteine desulfurase(NFS1)
102086447	PPP3CA	Columba livia	protein phosphatase 3 catalytic subunit alpha(PPP3CA)
102085271	CALB2	Columba livia	calbindin 2(CALB2)
102087122	UBE2QL1	Columba livia	ubiquitin conjugating enzyme E2 Q family like 1(UBE2QL1)
102086442	IKBKAP	Columba livia	inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase complex-associated protein(IKBKAP)
102091652	SKIL	Columba livia	SKI like proto-oncogene(SKIL)
102092783	LOC102092783	Columba livia	chromosome unknown open reading frame, human C5orf22(LOC102092783)
102095356	LGI3	Columba livia	leucine rich repeat LGI family member 3(LGI3)
102088583	SEPT8	Columba livia	septin 8(SEPT8)
102091650	BRWD1	Columba livia	bromodomain and WD repeat domain containing 1(BRWD1)
102091646	ATP9B	Columba livia	ATPase phospholipid transporting 9B (putative)(ATP9B)
102092779	SIPA1L2	Columba livia	signal induced proliferation associated 1 like 2(SIPA1L2)
102095949	TRAPPC8	Columba livia	trafficking protein particle complex 8(TRAPPC8)
102098718	CUNH10orf76	Columba livia	chromosome unknown C10orf76 homolog(CUNH10orf76)
103902217	ZC3H15	Aptenodytes forsteri	zinc finger CCCH-type containing 15(ZC3H15)
106145757	LOC106145757	Columba livia	chromosome unknown open reading frame, human C19orf44(LOC106145757)
103902216	ITGAV	Aptenodytes forsteri	integrin subunit alpha V(ITGAV)
102095946	CAMK2A	Columba livia	calcium/calmodulin dependent protein kinase II alpha(CAMK2A)
102085173	BTBD1	Columba livia	BTB domain containing 1(BTBD1)
102089322	TMEM109	Columba livia	transmembrane protein 109(TMEM109)
102085170	MYLK	Columba livia	myosin light chain kinase(MYLK)
102088640	KLC4	Columba livia	kinesin light chain 4(KLC4)
102089329	SUPV3L1	Columba livia	Suv3 like RNA helicase(SUPV3L1)
102088648	WDR26	Columba livia	WD repeat domain 26(WDR26)
102098724	ZC4H2	Columba livia	zinc finger C4H2-type containing(ZC4H2)
102095938	WDR19	Columba livia	WD repeat domain 19(WDR19)
102095933	SCD	Columba livia	stearoyl-CoA desaturase(SCD)
104829460	SLC17A6	Haliaeetus leucocephalus	solute carrier family 17 member 6(SLC17A6)
102089335	ATP6V0A1	Columba livia	ATPase H+ transporting V0 subunit a1(ATP6V0A1)
102085162	CAMK1D	Columba livia	calcium/calmodulin dependent protein kinase ID(CAMK1D)
102085165	LOC102085165	Columba livia	mitogen-activated protein kinase kinase kinase MLT(LOC102085165)
102085166	THADA	Columba livia	THADA, armadillo repeat containing(THADA)
102095942	FBXO33	Columba livia	F-box protein 33(FBXO33)
102095941	TTBK2	Columba livia	tau tubulin kinase 2(TTBK2)
102085169	SEMA3C	Columba livia	semaphorin 3C(SEMA3C)
105408357	TUBGCP5	Aquila chrysaetos canadensis	tubulin gamma complex associated protein 5(TUBGCP5)
102098713	RAB11FIP3	Columba livia	RAB11 family interacting protein 3(RAB11FIP3)
102088634	RFX4	Columba livia	regulatory factor X4(RFX4)
106145774	LOC106145774	Columba livia	inverted formin-2-like(LOC106145774)
102095923	PLA2G6	Columba livia	phospholipase A2 group VI(PLA2G6)
102085190	NEGR1	Columba livia	neuronal growth regulator 1(NEGR1)
102089340	CD47	Columba livia	CD47 molecule(CD47)
102085196	TGFB2	Columba livia	transforming growth factor beta 2(TGFB2)
102087208	dscaml1	Columba livia	DS cell adhesion molecule like 1(DSCAML1)
102089348	STAM2	Columba livia	signal transducing adaptor molecule 2(STAM2)
102088665	ATP2A2	Columba livia	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2(ATP2A2)
102098741	HELZ	Columba livia	helicase with zinc finger(HELZ)
102095914	LOC102095914	Columba livia	chromosome unknown open reading frame, human C9orf172(LOC102095914)
102098727	ABHD5	Columba livia	abhydrolase domain containing 5(ABHD5)
102098729	SIKE1	Columba livia	suppressor of IKBKE 1(SIKE1)
102085185	FBXO22	Columba livia	F-box protein 22(FBXO22)
102087210	LACTB	Columba livia	lactamase beta(LACTB)
102088651	CCDC146	Columba livia	coiled-coil domain containing 146(CCDC146)
102089354	RAB6A	Columba livia	RAB6A, member RAS oncogene family(RAB6A)
105407280	METTL16	Aquila chrysaetos canadensis	methyltransferase like 16(METTL16)
102089358	ZFP36L1	Columba livia	ZFP36 ring finger protein like 1(ZFP36L1)
102098737	CIAPIN1	Columba livia	cytokine induced apoptosis inhibitor 1(CIAPIN1)
102088659	SLC45A1	Columba livia	solute carrier family 45 member 1(SLC45A1)
102087216	VASH2	Columba livia	vasohibin 2(VASH2)
102091701	GTF2I	Columba livia	general transcription factor IIi(GTF2I)
102091706	UBAC1	Columba livia	UBA domain containing 1(UBAC1)
102091709	RHOBTB2	Columba livia	Rho related BTB domain containing 2(RHOBTB2)
102097639	GABRB3	Columba livia	gamma-aminobutyric acid type A receptor beta3 subunit(GABRB3)
102097638	LOC102097638	Columba livia	carbohydrate sulfotransferase 9(LOC102097638)
102097648	ARMC6	Columba livia	armadillo repeat containing 6(ARMC6)
102097646	BET1	Columba livia	Bet1 golgi vesicular membrane trafficking protein(BET1)
102095991	KCNC1	Columba livia	potassium voltage-gated channel subfamily C member 1(KCNC1)
102097643	RPS6KA3	Columba livia	ribosomal protein S6 kinase A3(RPS6KA3)
102095992	rab22a	Columba livia	RAB22A, member RAS oncogene family(RAB22A)
102088600	CTHRC1	Columba livia	collagen triple helix repeat containing 1(CTHRC1)
102096598	qsox1	Columba livia	quiescin sulfhydryl oxidase 1(QSOX1)
102096593	ZBTB46	Columba livia	zinc finger and BTB domain containing 46(ZBTB46)
102086383	DKK3	Columba livia	dickkopf WNT signaling pathway inhibitor 3(DKK3)
102095978	NCOA6	Columba livia	nuclear receptor coactivator 6(NCOA6)
102086379	atg9a	Columba livia	autophagy related 9A(ATG9A)
102095982	NEFM	Columba livia	neurofilament, medium polypeptide(NEFM)
102097655	ATF7IP	Columba livia	activating transcription factor 7 interacting protein(ATF7IP)
102097650	XRCC3	Columba livia	X-ray repair cross complementing 3(XRCC3)
102097618	LOC102097618	Columba livia	chromosome unknown open reading frame, human C2orf42(LOC102097618)
102088618	SLC45A4	Columba livia	solute carrier family 45 member 4(SLC45A4)
106894398	CUX1	Calidris pugnax	cut like homeobox 1(CUX1)
102089304	SLC4A4	Columba livia	solute carrier family 4 member 4(SLC4A4)
102089303	NRP1	Columba livia	neuropilin 1(NRP1)
102098703	TIMP4	Columba livia	TIMP metallopeptidase inhibitor 4(TIMP4)
102088622	CDS2	Columba livia	CDP-diacylglycerol synthase 2(CDS2)
102088621	pcsk2	Columba livia	proprotein convertase subtilisin/kexin type 2(PCSK2)
102089309	DDX47	Columba livia	DEAD-box helicase 47(DDX47)
105414266	KIAA1143	Aquila chrysaetos canadensis	KIAA1143 ortholog(KIAA1143)
102089302	DNAJC10	Columba livia	DnaJ heat shock protein family (Hsp40) member C10(DNAJC10)
